,id,statuses_count,followers_count,friends_count,favourites_count,listed_count,utc_offset,created_at_year,lang_code,label
1686,616227562.0,53.0,17.0,452.0,0.0,0.0,-3870.0,2012.0,0.0,1.0
1687,616227574.0,65.0,17.0,607.0,0.0,0.0,-3690.0,2012.0,0.0,1.0
1688,616227617.0,43.0,21.0,535.0,0.0,0.0,-3222.0,2012.0,0.0,1.0
1689,616227622.0,48.0,22.0,568.0,0.0,0.0,-3330.0,2012.0,0.0,1.0
1690,616227842.0,43.0,17.0,523.0,0.0,0.0,-3762.0,2012.0,0.0,1.0
1691,616227895.0,61.0,20.0,537.0,0.0,0.0,-3294.0,2012.0,0.0,1.0
1692,616227958.0,53.0,20.0,518.0,0.0,0.0,-3294.0,2012.0,0.0,1.0
1693,616227970.0,46.0,16.0,529.0,0.0,0.0,-4752.0,2012.0,0.0,1.0
1694,616227982.0,42.0,21.0,534.0,0.0,0.0,-3222.0,2012.0,0.0,1.0
1695,616228012.0,45.0,25.0,513.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1696,616228258.0,52.0,15.0,543.0,0.0,0.0,-4788.0,2012.0,0.0,1.0
1697,616228429.0,63.0,20.0,572.0,0.0,0.0,-3294.0,2012.0,0.0,1.0
1698,616228510.0,51.0,25.0,508.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1699,616228561.0,52.0,28.0,540.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1700,616228655.0,56.0,25.0,527.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1701,616228657.0,53.0,19.0,566.0,0.0,0.0,-3654.0,2012.0,0.0,1.0
1702,616229068.0,64.0,19.0,556.0,0.0,0.0,-3654.0,2012.0,0.0,1.0
1703,616229203.0,40.0,22.0,527.0,0.0,0.0,-3366.0,2012.0,0.0,1.0
1704,616229272.0,58.0,20.0,524.0,0.0,0.0,-3294.0,2012.0,0.0,1.0
1705,616229482.0,48.0,27.0,536.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1706,616229522.0,57.0,18.0,513.0,0.0,0.0,-7038.0,2012.0,0.0,1.0
1707,616229738.0,45.0,23.0,529.0,0.0,0.0,-4968.0,2012.0,0.0,1.0
1708,616229767.0,56.0,11.0,554.0,0.0,0.0,-5292.0,2012.0,0.0,1.0
1709,616229867.0,39.0,15.0,546.0,0.0,0.0,-4824.0,2012.0,0.0,1.0
1710,616229977.0,53.0,22.0,544.0,0.0,0.0,-3330.0,2012.0,0.0,1.0
1711,616230280.0,63.0,22.0,575.0,0.0,0.0,-3330.0,2012.0,0.0,1.0
1712,616230346.0,52.0,19.0,495.0,0.0,0.0,-3654.0,2012.0,0.0,1.0
1713,616230356.0,40.0,20.0,548.0,0.0,0.0,-3330.0,2012.0,0.0,1.0
1714,616230368.0,39.0,22.0,595.0,0.0,0.0,-3366.0,2012.0,0.0,1.0
1715,616230379.0,57.0,22.0,623.0,0.0,0.0,-3330.0,2012.0,0.0,1.0
1716,616230458.0,60.0,15.0,540.0,0.0,0.0,-4752.0,2012.0,0.0,1.0
1717,616230506.0,47.0,23.0,520.0,0.0,0.0,-4968.0,2012.0,0.0,1.0
1718,616230529.0,61.0,37.0,726.0,0.0,0.0,-4968.0,2012.0,0.0,1.0
1719,616230704.0,57.0,23.0,528.0,0.0,0.0,-4968.0,2012.0,0.0,1.0
1720,616230778.0,56.0,24.0,507.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1721,616230896.0,42.0,15.0,512.0,0.0,0.0,-4824.0,2012.0,0.0,1.0
1722,616230997.0,51.0,22.0,547.0,0.0,0.0,-3330.0,2012.0,0.0,1.0
1723,616231067.0,47.0,18.0,503.0,0.0,0.0,-7074.0,2012.0,0.0,1.0
1724,616231144.0,40.0,22.0,468.0,0.0,0.0,-3438.0,2012.0,0.0,1.0
1725,616231375.0,61.0,17.0,520.0,3.0,0.0,-3762.0,2012.0,0.0,1.0
1726,616231447.0,64.0,23.0,603.0,0.0,0.0,-4968.0,2012.0,0.0,1.0
1727,616231544.0,58.0,24.0,706.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1728,616231558.0,54.0,23.0,512.0,0.0,0.0,-4968.0,2012.0,0.0,1.0
1729,616231564.0,41.0,18.0,538.0,0.0,0.0,-7074.0,2012.0,0.0,1.0
1730,616231565.0,54.0,13.0,504.0,0.0,0.0,-5292.0,2012.0,0.0,1.0
1731,616231585.0,46.0,17.0,506.0,0.0,0.0,-3726.0,2012.0,0.0,1.0
1732,616231654.0,49.0,16.0,559.0,0.0,0.0,-4752.0,2012.0,0.0,1.0
1733,616231691.0,52.0,31.0,583.0,0.0,0.0,-4968.0,2012.0,0.0,1.0
1734,616231795.0,44.0,21.0,557.0,0.0,0.0,-3222.0,2012.0,0.0,1.0
1735,616232053.0,58.0,26.0,648.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1736,616232251.0,62.0,23.0,549.0,0.0,0.0,-4968.0,2012.0,0.0,1.0
1737,616232257.0,45.0,20.0,515.0,0.0,0.0,-3294.0,2012.0,0.0,1.0
1738,616232503.0,51.0,20.0,518.0,0.0,0.0,-3294.0,2012.0,0.0,1.0
1739,616232512.0,58.0,21.0,551.0,0.0,0.0,-3186.0,2012.0,0.0,1.0
1740,616232630.0,44.0,26.0,501.0,0.0,0.0,-4968.0,2012.0,0.0,1.0
1741,616232782.0,55.0,15.0,498.0,0.0,0.0,-4752.0,2012.0,0.0,1.0
1742,616232875.0,40.0,20.0,511.0,0.0,0.0,-3330.0,2012.0,0.0,1.0
1743,616234888.0,44.0,25.0,593.0,0.0,0.0,-4932.0,2012.0,0.0,1.0
1744,616234909.0,49.0,28.0,506.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1745,616235260.0,51.0,18.0,535.0,0.0,0.0,-7038.0,2012.0,0.0,1.0
1746,616235338.0,67.0,27.0,616.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1747,616235776.0,44.0,19.0,547.0,0.0,0.0,-3690.0,2012.0,0.0,1.0
1748,616235842.0,42.0,26.0,532.0,0.0,0.0,-4932.0,2012.0,0.0,1.0
1749,616235848.0,52.0,15.0,565.0,0.0,0.0,-4788.0,2012.0,0.0,1.0
1750,616235884.0,55.0,25.0,526.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1751,616236079.0,43.0,33.0,651.0,0.0,0.0,-5004.0,2012.0,0.0,1.0
1752,616236223.0,52.0,18.0,508.0,0.0,0.0,-7038.0,2012.0,0.0,1.0
1753,616236808.0,62.0,16.0,561.0,0.0,0.0,-4716.0,2012.0,0.0,1.0
1754,616237568.0,37.0,16.0,445.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1755,616237669.0,50.0,13.0,547.0,0.0,0.0,-5292.0,2012.0,0.0,1.0
1756,616246319.0,46.0,35.0,519.0,0.0,0.0,-4968.0,2012.0,0.0,1.0
1757,616250278.0,44.0,19.0,404.0,0.0,0.0,-3870.0,2012.0,0.0,1.0
1758,616255096.0,56.0,24.0,483.0,0.0,0.0,-4968.0,2012.0,0.0,1.0
1759,616256389.0,48.0,19.0,427.0,0.0,0.0,-3834.0,2012.0,0.0,1.0
1760,616263058.0,39.0,14.0,432.0,0.0,0.0,-5760.0,2012.0,0.0,1.0
1761,616263295.0,44.0,31.0,628.0,0.0,0.0,-5004.0,2012.0,0.0,1.0
1762,616284135.0,69.0,18.0,627.0,0.0,0.0,-6876.0,2012.0,0.0,1.0
1763,616284570.0,60.0,28.0,625.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1764,616284642.0,49.0,22.0,581.0,0.0,0.0,-3330.0,2012.0,0.0,1.0
1765,616285149.0,65.0,19.0,617.0,0.0,0.0,-3654.0,2012.0,0.0,1.0
1766,616285401.0,67.0,15.0,593.0,0.0,0.0,-4752.0,2012.0,0.0,1.0
1767,616285659.0,0.0,0.0,0.0,0.0,0.0,-5580.0,2012.0,0.0,1.0
1768,616287318.0,59.0,28.0,615.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1769,616287324.0,64.0,22.0,624.0,0.0,0.0,-3330.0,2012.0,0.0,1.0
1770,616287345.0,54.0,27.0,773.0,0.0,0.0,-4860.0,2012.0,0.0,1.0
1771,616287447.0,65.0,26.0,619.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1772,616287579.0,63.0,21.0,782.0,0.0,0.0,-3150.0,2012.0,0.0,1.0
1773,616287621.0,65.0,17.0,650.0,0.0,0.0,-3690.0,2012.0,0.0,1.0
1774,616287702.0,65.0,23.0,838.0,0.0,0.0,-4932.0,2012.0,0.0,1.0
1775,616287960.0,52.0,16.0,573.0,0.0,0.0,-4752.0,2012.0,0.0,1.0
1776,616288152.0,71.0,23.0,666.0,0.0,0.0,-4662.0,2012.0,0.0,1.0
1777,616288341.0,70.0,23.0,603.0,0.0,0.0,-4662.0,2012.0,0.0,1.0
1778,616289460.0,60.0,23.0,738.0,0.0,0.0,-4968.0,2012.0,0.0,1.0
1779,616292463.0,62.0,20.0,730.0,0.0,0.0,-3294.0,2012.0,0.0,1.0
1780,616293207.0,58.0,20.0,593.0,0.0,0.0,-3294.0,2012.0,0.0,1.0
1781,616294011.0,64.0,15.0,601.0,0.0,0.0,-4752.0,2012.0,0.0,1.0
1782,616296594.0,56.0,18.0,614.0,0.0,0.0,-7038.0,2012.0,0.0,1.0
1783,616296954.0,114.0,26.0,1098.0,0.0,0.0,-4770.0,2012.0,0.0,1.0
1784,616297194.0,83.0,21.0,713.0,0.0,0.0,-2988.0,2012.0,0.0,1.0
1785,616297275.0,83.0,19.0,699.0,0.0,0.0,-3456.0,2012.0,0.0,1.0
1786,616297320.0,62.0,29.0,651.0,0.0,0.0,-4968.0,2012.0,0.0,1.0
1787,616297401.0,69.0,15.0,668.0,0.0,0.0,-4590.0,2012.0,0.0,1.0
1788,616297419.0,72.0,18.0,658.0,0.0,0.0,-6876.0,2012.0,0.0,1.0
1789,616297983.0,69.0,22.0,617.0,0.0,0.0,-3024.0,2012.0,0.0,1.0
1790,616298199.0,153.0,31.0,1152.0,0.0,0.0,-4662.0,2012.0,0.0,1.0
1791,616298418.0,51.0,22.0,672.0,0.0,0.0,-3330.0,2012.0,0.0,1.0
1792,616298625.0,43.0,15.0,573.0,0.0,0.0,-4824.0,2012.0,0.0,1.0
1793,616298739.0,58.0,26.0,639.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1794,616298784.0,64.0,23.0,621.0,0.0,0.0,-4968.0,2012.0,0.0,1.0
1795,616298811.0,51.0,23.0,584.0,0.0,0.0,-4968.0,2012.0,0.0,1.0
1796,616298898.0,115.0,27.0,962.0,0.0,0.0,-4806.0,2012.0,0.0,1.0
1797,616298907.0,64.0,28.0,708.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1798,616299006.0,94.0,32.0,1015.0,0.0,0.0,-4626.0,2012.0,0.0,1.0
1799,616299078.0,68.0,19.0,641.0,0.0,0.0,-3492.0,2012.0,0.0,1.0
1800,616299144.0,89.0,20.0,850.0,0.0,0.0,-3096.0,2012.0,0.0,1.0
1801,616299231.0,55.0,26.0,626.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1802,616299315.0,70.0,21.0,843.0,0.0,0.0,-2988.0,2012.0,0.0,1.0
1803,616299405.0,55.0,13.0,740.0,0.0,0.0,-5256.0,2012.0,0.0,1.0
1804,616299435.0,73.0,18.0,619.0,0.0,0.0,-6876.0,2012.0,0.0,1.0
1805,616299456.0,50.0,17.0,587.0,0.0,0.0,-3726.0,2012.0,0.0,1.0
1806,616299501.0,75.0,28.0,687.0,0.0,0.0,-4590.0,2012.0,0.0,1.0
1807,616299531.0,58.0,22.0,585.0,0.0,0.0,-3330.0,2012.0,0.0,1.0
1808,616299576.0,56.0,18.0,656.0,0.0,0.0,-7038.0,2012.0,0.0,1.0
1809,616299699.0,70.0,28.0,771.0,0.0,0.0,-4554.0,2012.0,0.0,1.0
1810,616299930.0,67.0,18.0,636.0,0.0,0.0,-7038.0,2012.0,0.0,1.0
1811,616300029.0,73.0,27.0,718.0,0.0,0.0,-4590.0,2012.0,0.0,1.0
1812,616300071.0,74.0,19.0,736.0,0.0,0.0,-3492.0,2012.0,0.0,1.0
1813,616300077.0,60.0,24.0,549.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1814,616300113.0,63.0,20.0,715.0,1.0,0.0,-3294.0,2012.0,0.0,1.0
1815,616300149.0,64.0,26.0,585.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1816,616300368.0,52.0,16.0,699.0,0.0,0.0,-4752.0,2012.0,0.0,1.0
1817,616300512.0,64.0,16.0,602.0,0.0,0.0,-4716.0,2012.0,0.0,1.0
1818,616300515.0,47.0,25.0,575.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1819,616300602.0,69.0,13.0,526.0,0.0,0.0,-5094.0,2012.0,0.0,1.0
1820,616300605.0,65.0,19.0,808.0,0.0,0.0,-3618.0,2012.0,0.0,1.0
1821,616300671.0,76.0,15.0,651.0,0.0,0.0,-4590.0,2012.0,0.0,1.0
1822,616300719.0,50.0,17.0,519.0,0.0,0.0,-3726.0,2012.0,0.0,1.0
1823,616300785.0,54.0,22.0,595.0,0.0,0.0,-3330.0,2012.0,0.0,1.0
1824,616300803.0,68.0,20.0,664.0,0.0,0.0,-3132.0,2012.0,0.0,1.0
1825,616300830.0,51.0,14.0,530.0,0.0,0.0,-5220.0,2012.0,0.0,1.0
1826,616300842.0,50.0,22.0,530.0,0.0,0.0,-3330.0,2012.0,0.0,1.0
1827,616300911.0,53.0,24.0,646.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1828,616300920.0,56.0,23.0,565.0,0.0,0.0,-4968.0,2012.0,0.0,1.0
1829,616301001.0,65.0,30.0,734.0,0.0,0.0,-4968.0,2012.0,0.0,1.0
1830,616301016.0,52.0,24.0,579.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1831,616301049.0,80.0,33.0,852.0,0.0,0.0,-4626.0,2012.0,0.0,1.0
1832,616301106.0,53.0,27.0,625.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1833,616301190.0,60.0,25.0,652.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1834,616301301.0,60.0,20.0,564.0,0.0,0.0,-3294.0,2012.0,0.0,1.0
1835,616301307.0,48.0,28.0,771.0,0.0,0.0,-4860.0,2012.0,0.0,1.0
1836,616301361.0,68.0,15.0,521.0,0.0,0.0,-4590.0,2012.0,0.0,1.0
1837,616301619.0,78.0,20.0,647.0,0.0,0.0,-3132.0,2012.0,0.0,1.0
1838,616301763.0,58.0,23.0,549.0,0.0,0.0,-4968.0,2012.0,0.0,1.0
1839,616301904.0,49.0,24.0,538.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1840,616301934.0,62.0,22.0,517.0,0.0,0.0,-3330.0,2012.0,0.0,1.0
1841,616301994.0,55.0,19.0,551.0,0.0,0.0,-3654.0,2012.0,0.0,1.0
1842,616302027.0,59.0,19.0,594.0,0.0,0.0,-3654.0,2012.0,0.0,1.0
1843,616302072.0,60.0,21.0,552.0,0.0,0.0,-3186.0,2012.0,0.0,1.0
1844,616302333.0,44.0,29.0,481.0,0.0,0.0,-5076.0,2012.0,0.0,1.0
1845,616302336.0,54.0,25.0,524.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1846,616302444.0,56.0,21.0,507.0,0.0,0.0,-3186.0,2012.0,0.0,1.0
1847,616302717.0,72.0,20.0,702.0,0.0,0.0,-3132.0,2012.0,0.0,1.0
1848,616302756.0,64.0,27.0,557.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1849,616302783.0,57.0,21.0,577.0,0.0,0.0,-3186.0,2012.0,0.0,1.0
1850,616302786.0,51.0,18.0,548.0,0.0,0.0,-7038.0,2012.0,0.0,1.0
1851,616303158.0,59.0,17.0,566.0,0.0,0.0,-3690.0,2012.0,0.0,1.0
1852,616303560.0,61.0,22.0,560.0,0.0,0.0,-3330.0,2012.0,0.0,1.0
1853,616303596.0,41.0,26.0,588.0,0.0,0.0,-4932.0,2012.0,0.0,1.0
1854,616304112.0,57.0,22.0,518.0,0.0,0.0,-3330.0,2012.0,0.0,1.0
1855,616304133.0,36.0,20.0,565.0,0.0,0.0,-3330.0,2012.0,0.0,1.0
1856,616304159.0,40.0,23.0,582.0,0.0,0.0,-5004.0,2012.0,0.0,1.0
1857,616304394.0,36.0,17.0,547.0,0.0,0.0,-3762.0,2012.0,0.0,1.0
1858,616304430.0,77.0,29.0,753.0,0.0,0.0,-4626.0,2012.0,0.0,1.0
1859,616304457.0,64.0,17.0,624.0,0.0,0.0,-3690.0,2012.0,0.0,1.0
1860,616304544.0,41.0,19.0,665.0,0.0,0.0,-3690.0,2012.0,0.0,1.0
1861,616304775.0,48.0,29.0,517.0,0.0,0.0,-4968.0,2012.0,0.0,1.0
1862,616305144.0,49.0,19.0,507.0,0.0,0.0,-3654.0,2012.0,0.0,1.0
1863,616305351.0,41.0,16.0,531.0,0.0,0.0,-4788.0,2012.0,0.0,1.0
1864,616305396.0,66.0,23.0,583.0,0.0,0.0,-4968.0,2012.0,0.0,1.0
1865,616305756.0,58.0,19.0,499.0,0.0,0.0,-3690.0,2012.0,0.0,1.0
1866,616305963.0,51.0,25.0,552.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1867,616306023.0,56.0,24.0,584.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1868,616306101.0,62.0,14.0,562.0,0.0,0.0,-5184.0,2012.0,0.0,1.0
1869,616306719.0,53.0,15.0,578.0,0.0,0.0,-4788.0,2012.0,0.0,1.0
1870,616306866.0,50.0,25.0,489.0,0.0,0.0,-4608.0,2012.0,0.0,1.0
1871,616307286.0,48.0,18.0,500.0,0.0,0.0,-7074.0,2012.0,0.0,1.0
1872,616307780.0,39.0,16.0,451.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1873,616308033.0,63.0,28.0,634.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1874,616308387.0,58.0,20.0,607.0,1.0,0.0,-3294.0,2012.0,0.0,1.0
1875,616308495.0,52.0,16.0,493.0,0.0,0.0,-4752.0,2012.0,0.0,1.0
1876,616308801.0,62.0,22.0,505.0,0.0,0.0,-3366.0,2012.0,0.0,1.0
1877,616308894.0,58.0,15.0,475.0,0.0,0.0,-4788.0,2012.0,0.0,1.0
1878,616309005.0,61.0,25.0,619.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1879,616310157.0,46.0,20.0,534.0,0.0,0.0,-3294.0,2012.0,0.0,1.0
1880,616310415.0,48.0,22.0,541.0,0.0,1.0,-2664.0,2012.0,0.0,1.0
1881,616310538.0,55.0,20.0,566.0,0.0,0.0,-3294.0,2012.0,0.0,1.0
1882,616310832.0,48.0,21.0,549.0,0.0,0.0,-3186.0,2012.0,0.0,1.0
1883,616310931.0,50.0,15.0,508.0,0.0,0.0,-4788.0,2012.0,0.0,1.0
1884,616311015.0,46.0,20.0,502.0,0.0,0.0,-3330.0,2012.0,0.0,1.0
1885,616311330.0,40.0,18.0,525.0,0.0,0.0,-7074.0,2012.0,0.0,1.0
1886,616312179.0,47.0,32.0,522.0,0.0,0.0,-4968.0,2012.0,0.0,1.0
1887,616312188.0,57.0,16.0,519.0,0.0,0.0,-4716.0,2012.0,0.0,1.0
1888,616312189.0,48.0,10.0,408.0,0.0,0.0,-5832.0,2012.0,0.0,1.0
1889,616312242.0,75.0,34.0,749.0,0.0,0.0,-4662.0,2012.0,0.0,1.0
1890,616312341.0,60.0,15.0,559.0,0.0,0.0,-4752.0,2012.0,0.0,1.0
1891,616312653.0,55.0,23.0,548.0,0.0,0.0,-4968.0,2012.0,0.0,1.0
1892,616312923.0,39.0,25.0,511.0,0.0,0.0,-4932.0,2012.0,0.0,1.0
1893,616313055.0,59.0,23.0,543.0,0.0,0.0,-4968.0,2012.0,0.0,1.0
1894,616313064.0,43.0,23.0,492.0,0.0,0.0,-4716.0,2012.0,0.0,1.0
1895,616313250.0,58.0,23.0,585.0,0.0,0.0,-4968.0,2012.0,0.0,1.0
1896,616313439.0,44.0,26.0,595.0,0.0,0.0,-4932.0,2012.0,0.0,1.0
1897,616317946.0,49.0,22.0,478.0,0.0,0.0,-3402.0,2012.0,0.0,1.0
1898,616319798.0,40.0,17.0,446.0,0.0,0.0,-3906.0,2012.0,0.0,1.0
1899,616322025.0,42.0,19.0,473.0,0.0,0.0,-3762.0,2012.0,0.0,1.0
1900,616325196.0,57.0,24.0,490.0,0.0,0.0,-4608.0,2012.0,0.0,1.0
1901,616328439.0,41.0,24.0,462.0,0.0,0.0,-5112.0,2012.0,0.0,1.0
1902,616331366.0,49.0,18.0,501.0,0.0,0.0,-7074.0,2012.0,0.0,1.0
1903,616337604.0,45.0,21.0,491.0,0.0,0.0,-2898.0,2012.0,0.0,1.0
1904,616341300.0,59.0,26.0,630.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1905,616349387.0,42.0,19.0,434.0,0.0,0.0,-3870.0,2012.0,0.0,1.0
1906,616354262.0,26.0,20.0,461.0,0.0,0.0,-3474.0,2012.0,0.0,1.0
1907,616354323.0,44.0,16.0,485.0,0.0,0.0,-4824.0,2012.0,0.0,1.0
1908,616361034.0,59.0,25.0,644.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1909,616361119.0,41.0,16.0,451.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1910,616381786.0,40.0,24.0,404.0,0.0,0.0,-5112.0,2012.0,0.0,1.0
1911,616382202.0,42.0,20.0,474.0,0.0,0.0,-3402.0,2012.0,0.0,1.0
1912,616382834.0,31.0,22.0,393.0,0.0,0.0,-3474.0,2012.0,0.0,1.0
1913,616384499.0,53.0,20.0,460.0,0.0,0.0,-3474.0,2012.0,0.0,1.0
1914,616385430.0,40.0,20.0,498.0,0.0,0.0,-3330.0,2012.0,0.0,1.0
1915,616385880.0,47.0,13.0,483.0,0.0,0.0,-5724.0,2012.0,0.0,1.0
1916,616386285.0,45.0,16.0,438.0,0.0,0.0,-4860.0,2012.0,0.0,1.0
1917,616387208.0,51.0,19.0,511.0,0.0,0.0,-3654.0,2012.0,0.0,1.0
1918,616392153.0,49.0,21.0,527.0,0.0,0.0,-3186.0,2012.0,0.0,1.0
1919,616393718.0,54.0,22.0,517.0,0.0,0.0,-3330.0,2012.0,0.0,1.0
1920,616394423.0,44.0,16.0,355.0,0.0,0.0,-4860.0,2012.0,0.0,1.0
1921,616394546.0,35.0,20.0,412.0,0.0,0.0,-3510.0,2012.0,0.0,1.0
1922,616399998.0,54.0,18.0,456.0,0.0,0.0,-7182.0,2012.0,0.0,1.0
1923,616400521.0,41.0,9.0,440.0,0.0,0.0,-5868.0,2012.0,0.0,1.0
1924,616401471.0,38.0,26.0,464.0,0.0,0.0,-5112.0,2012.0,0.0,1.0
1925,616414201.0,39.0,24.0,390.0,0.0,0.0,-5040.0,2012.0,0.0,1.0
1926,616424372.0,25.0,12.0,394.0,0.0,0.0,-5724.0,2012.0,0.0,1.0
1927,616437167.0,35.0,18.0,421.0,0.0,0.0,-7218.0,2012.0,0.0,1.0
1928,616438276.0,48.0,13.0,403.0,0.0,0.0,-5796.0,2012.0,0.0,1.0
1929,616438405.0,38.0,24.0,404.0,0.0,0.0,-5112.0,2012.0,0.0,1.0
1930,616441910.0,39.0,19.0,377.0,0.0,0.0,-3798.0,2012.0,0.0,1.0
1931,616448213.0,46.0,17.0,397.0,0.0,0.0,-3798.0,2012.0,0.0,1.0
1932,616448932.0,45.0,21.0,399.0,0.0,0.0,-3294.0,2012.0,0.0,1.0
1933,616450260.0,33.0,21.0,414.0,0.0,0.0,-3402.0,2012.0,0.0,1.0
1934,616450851.0,41.0,23.0,431.0,0.0,0.0,-5184.0,2012.0,0.0,1.0
1935,616453399.0,39.0,15.0,395.0,0.0,0.0,-4860.0,2012.0,0.0,1.0
1936,616453934.0,52.0,26.0,398.0,0.0,0.0,-5004.0,2012.0,0.0,1.0
1937,616455360.0,35.0,13.0,379.0,0.0,0.0,-5760.0,2012.0,0.0,1.0
1938,616468106.0,45.0,21.0,484.0,0.0,0.0,-3258.0,2012.0,0.0,1.0
1939,616469172.0,39.0,14.0,529.0,0.0,0.0,-5256.0,2012.0,0.0,1.0
1940,616492456.0,28.0,21.0,464.0,0.0,0.0,-3402.0,2012.0,0.0,1.0
1941,616497995.0,34.0,10.0,415.0,0.0,0.0,-5868.0,2012.0,0.0,1.0
1942,616500089.0,47.0,19.0,384.0,0.0,0.0,-3762.0,2012.0,0.0,1.0
1943,616500983.0,43.0,27.0,400.0,0.0,0.0,-5076.0,2012.0,0.0,1.0
1944,616507933.0,42.0,19.0,401.0,0.0,0.0,-3870.0,2012.0,0.0,1.0
1945,616512300.0,34.0,13.0,429.0,0.0,0.0,-5832.0,2012.0,0.0,1.0
1946,616512844.0,32.0,13.0,374.0,0.0,0.0,-5760.0,2012.0,0.0,1.0
1947,616515191.0,37.0,22.0,363.0,0.0,0.0,-3474.0,2012.0,0.0,1.0
1948,616517540.0,44.0,25.0,400.0,0.0,0.0,-5076.0,2012.0,0.0,1.0
1949,616520119.0,38.0,10.0,405.0,0.0,0.0,-5868.0,2012.0,0.0,1.0
1950,616524118.0,31.0,20.0,397.0,0.0,0.0,-3438.0,2012.0,0.0,1.0
1951,616535986.0,54.0,18.0,400.0,0.0,0.0,-7146.0,2012.0,0.0,1.0
1952,616538559.0,29.0,18.0,373.0,0.0,0.0,-7146.0,2012.0,0.0,1.0
1953,616543172.0,28.0,18.0,390.0,0.0,0.0,-7146.0,2012.0,0.0,1.0
1954,616544230.0,35.0,11.0,394.0,0.0,0.0,-5796.0,2012.0,0.0,1.0
1955,616544238.0,39.0,18.0,382.0,0.0,0.0,-7182.0,2012.0,0.0,1.0
1956,616544478.0,42.0,21.0,418.0,0.0,0.0,-3402.0,2012.0,0.0,1.0
1957,616544491.0,29.0,12.0,365.0,0.0,0.0,-5760.0,2012.0,0.0,1.0
1958,616550352.0,36.0,19.0,394.0,0.0,0.0,-3798.0,2012.0,0.0,1.0
1959,616553484.0,41.0,24.0,431.0,0.0,0.0,-5112.0,2012.0,0.0,1.0
1960,616560235.0,46.0,15.0,399.0,0.0,0.0,-4824.0,2012.0,0.0,1.0
1961,616561810.0,30.0,15.0,381.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1962,616566914.0,40.0,23.0,389.0,0.0,0.0,-5112.0,2012.0,0.0,1.0
1963,616572184.0,37.0,15.0,384.0,0.0,0.0,-4860.0,2012.0,0.0,1.0
1964,616575636.0,42.0,10.0,388.0,0.0,0.0,-5796.0,2012.0,0.0,1.0
1965,616579375.0,37.0,19.0,411.0,0.0,0.0,-3870.0,2012.0,0.0,1.0
1966,616583718.0,27.0,20.0,359.0,0.0,0.0,-3438.0,2012.0,0.0,1.0
1967,616594567.0,36.0,18.0,353.0,0.0,0.0,-7182.0,2012.0,0.0,1.0
1968,616595506.0,41.0,19.0,354.0,0.0,0.0,-3798.0,2012.0,0.0,1.0
1969,616596061.0,44.0,16.0,402.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1970,616596310.0,38.0,15.0,344.0,0.0,0.0,-4896.0,2012.0,0.0,1.0
1971,616597381.0,33.0,23.0,408.0,0.0,0.0,-5184.0,2012.0,0.0,1.0
1972,616598289.0,38.0,20.0,365.0,0.0,0.0,-3438.0,2012.0,0.0,1.0
1973,616613637.0,31.0,25.0,360.0,0.0,0.0,-5040.0,2012.0,0.0,1.0
1974,616616079.0,30.0,20.0,358.0,0.0,0.0,-3438.0,2012.0,0.0,1.0
1975,616616287.0,49.0,12.0,366.0,0.0,0.0,-5724.0,2012.0,0.0,1.0
